comment_id,video_id,comment_text,like_count,author_username,comment_date,scraped_at,original_text,language
7391385616887694113,7390837540002991392,Lets try,38,chrxsz_edits2,2024-07-14T07:12:00+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391239288329421601,7390837540002991392,Teamwork,28,mildmusictok,2024-07-13T21:43:47+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391187383024337696,7390837540002991392,Team work,27,maria.56..4,2024-07-13T18:22:24+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391239273644917537,7390837540002991392,#Teamwork,25,lucaknobel,2024-07-13T21:43:46+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391202579546112801,7390837540002991392,Team work!!,31,ilovecatsmorethanmyself2,2024-07-13T19:21:09+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391431883328701217,7390837540002991392,Teamwork 🥰,22,derballfluencer,2024-07-14T10:10:55+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391085092879827745,7390837540002991392,I'm way too lazy to unfollow again #Teamwork 🥰🥰🥰,46,cuddlefriendsmanufacture,2024-07-13T11:45:29+00:00,2026-05-26T22:07:09.125760+00:00,Ich bin viel zu faul um wieder zu entfolgen #Teamwork 🥰🥰🥰,de
7391056098100626209,7390837540002991392,Teamwork,57,bigkongi,2024-07-13T09:52:57+00:00,2026-05-26T22:07:09.125760+00:00,,en
7390884113857282848,7390837540002991392,let's get this started 👍,73,jamesball68,2024-07-12T22:45:45+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391161714567856929,7390837540002991392,Teamwork 🥰,31,pokemonokel,2024-07-13T16:42:35+00:00,2026-05-26T22:07:09.125760+00:00,,en
7390912825122898721,7390837540002991392,Teamwork 🥰,64,mr.clips203,2024-07-13T00:38:34+00:00,2026-05-26T22:07:09.125760+00:00,,en
7391517270826746656,7390837540002991392,hello,14,chichi_balahimos,2024-07-14T15:42:37+00:00,2026-05-26T22:07:09.125760+00:00,hello,fi
7391046686476911403,7388826497634602272,What absolute beautiful scenery!,6,annysjourney,2024-07-13T09:17:17+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389176318720705312,7388826497634602272,you got this,14,darrenbusby,2024-07-08T08:18:22+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389309734778110752,7388826497634602272,teamwork 💯💯💜,11,ailinsworld,2024-07-08T16:56:08+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389167140593304321,7388826497634602272,💗teamwork,15,theyfw._.makayla,2024-07-08T07:42:42+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389318060740936479,7388826497634602272,Let’s keep it growing!,10,finishgradesolutions,2024-07-08T17:28:46+00:00,2026-05-26T22:08:04.833378+00:00,Let’s keep it growing!,af
7389157201673437984,7388826497634602272,road to 10k 🥰🙏,10,xninafrancesx,2024-07-08T07:04:25+00:00,2026-05-26T22:08:04.833378+00:00,road to 10k 🥰🙏,sk
7391372861736436485,7388826497634602272,TEAMWORK 💚💚🔥🔥🥰,1,_kiki2kay,2024-07-14T06:21:58+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389310460446671647,7388826497634602272,"hey, 💚🖤💛",12,justshada_1013,2024-07-08T16:58:58+00:00,2026-05-26T22:08:04.833378+00:00,"hey, 💚🖤💛",so
7388874427189330720,7388826497634602272,teamwork,21,sera2london,2024-07-07T12:46:46+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389160443904852768,7388826497634602272,Teamwork,9,annasiudak_,2024-07-08T07:16:45+00:00,2026-05-26T22:08:04.833378+00:00,,en
7388827570944951070,7388826497634602272,here to show support❤️,60,sandyball506,2024-07-07T09:46:23+00:00,2026-05-26T22:08:04.833378+00:00,,en
7388857749197964064,7388826497634602272,Teamwork ✨,27,shanandcurt,2024-07-07T11:42:19+00:00,2026-05-26T22:08:04.833378+00:00,,en
7388981298835342113,7388826497634602272,Here to support 🤗,12,carpe.diem8285,2024-07-07T19:41:42+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389639315753698080,7388826497634602272,teamwork 🇬🇧 🦋🦋❤️,5,nikkihay1986,2024-07-09T14:15:07+00:00,2026-05-26T22:08:04.833378+00:00,,en
7389351524612801312,7388826497634602272,Teamwork🦋♥️,13,porugamiofficial,2024-07-08T19:38:15+00:00,2026-05-26T22:08:04.833378+00:00,,en
7392557507094479648,7388826497634602272,Teeeeamwork girls 🌻,1,onesidemore,2024-07-17T10:59:09+00:00,2026-05-26T22:08:04.833378+00:00,Teeeeamwork girls 🌻,nl
7388834874638287648,7388826497634602272,love and support ❤️❤️❤️,46,nela44726,2024-07-07T10:13:13+00:00,2026-05-26T22:08:04.833378+00:00,,en
7398214152176763680,7388826497634602272,teamwork,0,clauster13,2024-08-01T18:24:14+00:00,2026-05-26T22:08:04.833378+00:00,,en
7391405607900873504,7388826497634602272,Beautiful,0,sarahshop61,2024-07-14T08:28:58+00:00,2026-05-26T22:08:04.833378+00:00,Beautiful,fr
7395820312002331425,7388826497634602272,Teamwork 🦋,0,sheplanstheworldnl,2024-07-26T06:01:00+00:00,2026-05-26T22:08:04.833378+00:00,,en
7388138994560959265,7388134324484230433,Teamwork ✨,48,amakasofia,2024-07-05T13:13:05+00:00,2026-05-26T22:08:22.903946+00:00,,en
7391091276450104110,7388134324484230433,TEAMWORK 😎,1,sirsamg68,2024-07-13T12:10:16+00:00,2026-05-26T22:08:22.903946+00:00,,en
7389703977724281632,7388134324484230433,What do you study?,7,ultrax505,2024-07-09T18:25:58+00:00,2026-05-26T22:08:22.903946+00:00,What do you study?,cy
7389370931180110623,7388134324484230433,Those noodles 😋 lol,11,lunar_fit,2024-07-08T20:54:00+00:00,2026-05-26T22:08:22.903946+00:00,,en
7390348972114821921,7388134324484230433,God luck🌸teamwork👍🏻,4,juancarloscasi,2024-07-11T12:09:06+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388509485733872426,7388134324484230433,Yass!! Let’s gooo!!! 👑💖,10,layes_enia,2024-07-06T13:10:59+00:00,2026-05-26T22:08:22.903946+00:00,,en
7393465850056147745,7388134324484230433,🫶🏼teeeeeamwork giiiirls🌻,1,onesidemore,2024-07-19T21:44:02+00:00,2026-05-26T22:08:22.903946+00:00,🫶🏼teeeeeamwork giiiirls🌻,et
7388143941622039328,7388134324484230433,teamwork,40,footballpredicts10,2024-07-05T13:32:31+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388183804404597536,7388134324484230433,Team work 👏,18,taramaee23,2024-07-05T16:06:49+00:00,2026-05-26T22:08:22.903946+00:00,,en
7389603352382096170,7388134324484230433,you look absolutely stunning here to support 🥰,9,mandydavis1245,2024-07-09T11:55:44+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388154259614253856,7388134324484230433,Teamwork 💓,37,amber.talulah.writes,2024-07-05T14:12:37+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388789617430922017,7388134324484230433,Support🥰,9,annasiudak_,2024-07-07T07:17:44+00:00,2026-05-26T22:08:22.903946+00:00,Support🥰,it
7395683738833371937,7388134324484230433,Teamwork 💖,0,sheplanstheworldnl,2024-07-25T21:10:28+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388828241257513759,7388134324484230433,Followed and boosting!! You go gal 💪🔥,9,lisa.b8779,2024-07-07T09:49:07+00:00,2026-05-26T22:08:22.903946+00:00,,en
7394486986240017184,7388134324484230433,teamwork your. wonderful ❤️,0,amanda.crisp20,2024-07-22T15:46:35+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388487366312280862,7388134324484230433,Teamwork 🤗🤗🤗 have an awesome day 🌻🌻🤗🤗🫶🫶,10,brandie412xoxo,2024-07-06T11:44:58+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388146591873368864,7388134324484230433,Teamwork 💙♥️,42,rejoiceallearth,2024-07-05T13:42:27+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388135285153104673,7388134324484230433,teamwork 💜,54,ailinsworld,2024-07-05T12:58:53+00:00,2026-05-26T22:08:22.903946+00:00,,en
7388145824277136158,7388134324484230433,Here to support #teamwork ❤️,40,only1alex87,2024-07-05T13:40:25+00:00,2026-05-26T22:08:22.903946+00:00,,en
7387654838869361441,7387129444789439777,This community is crazy almost at 1000 followers 💞,7,wendysonnescheint,2024-07-04T05:54:36+00:00,2026-05-26T22:08:40.533703+00:00,,en
7388489895222379294,7387129444789439777,love it! keep going keep growing,6,amberjohannsen,2024-07-06T11:56:06+00:00,2026-05-26T22:08:40.533703+00:00,love it! keep going keep growing,af
7389704054598026016,7387129444789439777,Happy to help ❤️,3,ultrax505,2024-07-09T18:26:26+00:00,2026-05-26T22:08:40.533703+00:00,,en
7389107202776580907,7387129444789439777,Woo hoo! Getting there!,2,jamie.c173,2024-07-08T03:50:18+00:00,2026-05-26T22:08:40.533703+00:00,,en
7387757476776805152,7387129444789439777,hey how are you today?🥰💕💚,7,jennifermcmahon4,2024-07-04T12:32:24+00:00,2026-05-26T22:08:40.533703+00:00,hey how are you today?🥰💕💚,so
7387521861472830240,7387129444789439777,You got this🥰💚,12,nndrat,2024-07-03T21:18:08+00:00,2026-05-26T22:08:40.533703+00:00,,en
7388487585418969886,7387129444789439777,🤗❤️🦋 teamwork 🤗🤗🦋,6,brandie412xoxo,2024-07-06T11:45:56+00:00,2026-05-26T22:08:40.533703+00:00,,en
7387708693117305633,7387129444789439777,"Well done hjn, keep going 🥰🥰🥰",8,v.a.ash,2024-07-04T09:23:19+00:00,2026-05-26T22:08:40.533703+00:00,"Well done hjn, keep going 🥰🥰🥰",nl
7388146239718687518,7387129444789439777,Congratulations yes gotta keep going ❤️,7,only1alex87,2024-07-05T13:41:56+00:00,2026-05-26T22:08:40.533703+00:00,,en
7389352118392587040,7387129444789439777,Teamwork🦋♥️,2,porugamiofficial,2024-07-08T19:40:39+00:00,2026-05-26T22:08:40.533703+00:00,,en
7387136061448176416,7387129444789439777,awesome 🤟❤,13,bigrossi007,2024-07-02T20:21:13+00:00,2026-05-26T22:08:40.533703+00:00,awesome 🤟❤,af
7390598651837973280,7387129444789439777,God luck🌸teamwork👍🏻,1,juancarloscasi,2024-07-12T04:19:24+00:00,2026-05-26T22:08:40.533703+00:00,,en
7387130715850359584,7387129444789439777,🙏🙏🙏💪💪💪 let's go,14,drago_mije,2024-07-02T20:00:43+00:00,2026-05-26T22:08:40.533703+00:00,🙏🙏🙏💪💪💪 let's go,fr
7395682973024355104,7387129444789439777,Teamwork 🤗,0,sheplanstheworldnl,2024-07-25T21:07:23+00:00,2026-05-26T22:08:40.533703+00:00,,en
7391190699474436897,7387129444789439777,Teamwork 🥰🤗,0,kompa.mizi,2024-07-13T18:35:28+00:00,2026-05-26T22:08:40.533703+00:00,,en
7393466057845474080,7387129444789439777,🫶🏼teeeeeamwork giiiirls🌻,1,onesidemore,2024-07-19T21:44:43+00:00,2026-05-26T22:08:40.533703+00:00,🫶🏼teeeeeamwork giiiirls🌻,et
7396290115507618592,7387129444789439777,ur welcome,0,temuperson4,2024-07-27T12:23:40+00:00,2026-05-26T22:08:40.533703+00:00,ur welcome,nl
7387577006295270176,7387129444789439777,Kind regards ❤️,9,mirabellemaxima,2024-07-04T00:54:14+00:00,2026-05-26T22:08:40.533703+00:00,Liebe Grüße ❤️,de
7389161064464532257,7387129444789439777,Well done this is amazing 😎🤟,2,jandeb72,2024-07-08T07:19:37+00:00,2026-05-26T22:08:40.533703+00:00,,en
7386571498352771872,7386409870607617313,Teamwork 💚,23,rukai153,2024-07-01T07:50:45+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386537146864010017,7386409870607617313,hitting all the buttons,20,bunny63d21,2024-07-01T05:37:45+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386493987923903264,7386409870607617313,Teamwork 💕,24,sev_dam5,2024-07-01T02:51:16+00:00,2026-05-26T22:08:58.720000+00:00,,en
7387577214580556576,7386409870607617313,Bon appetit 👍🥰,5,mirabellemaxima,2024-07-04T00:55:17+00:00,2026-05-26T22:08:58.720000+00:00,Guten Appetit 👍🥰,de
7387585035535696682,7386409870607617313,Road to 10k!!! You’re doing a good job keep up the work girl!! You got this!! 💯😊✅🙏✝️💜,4,furmama1995,2024-07-04T01:23:39+00:00,2026-05-26T22:08:58.720000+00:00,,en
7395626829212992289,7386409870607617313,Teamwork 🌺,0,sheplanstheworldnl,2024-07-25T17:29:41+00:00,2026-05-26T22:08:58.720000+00:00,,en
7393932318908138272,7386409870607617313,5:56 am,0,some_random.girl,2024-07-21T03:56:30+00:00,2026-05-26T22:08:58.720000+00:00,5:56 am,so
7386634317349339937,7386409870607617313,Teamwork :),13,opaqueduo,2024-07-01T11:54:45+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386887463010272031,7386409870607617313,💪💪💪💪 showing support,8,kagomegal,2024-07-02T04:16:25+00:00,2026-05-26T22:08:58.720000+00:00,,en
7388146744003576607,7386409870607617313,Hitting all buttons ❤️,1,only1alex87,2024-07-05T13:43:42+00:00,2026-05-26T22:08:58.720000+00:00,,en
7387709211746419489,7386409870607617313,here to support hun 🥰🥰🥰,4,v.a.ash,2024-07-04T09:25:15+00:00,2026-05-26T22:08:58.720000+00:00,,en
7388487938743517983,7386409870607617313,Teamwork 🌻🫶🌻,1,brandie412xoxo,2024-07-06T11:47:24+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386930460004156166,7386409870607617313,Teamwork,7,geon.pro,2024-07-02T07:22:39+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386644435548947233,7386409870607617313,Teamwork ❤️❤️❤️❤️,11,mysticwitch7777,2024-07-01T12:33:22+00:00,2026-05-26T22:08:58.720000+00:00,,en
7387757978626327328,7386409870607617313,good afternoon 🥰💕💚💯,2,jennifermcmahon4,2024-07-04T12:34:35+00:00,2026-05-26T22:08:58.720000+00:00,good afternoon 🥰💕💚💯,af
7389176511502861089,7386409870607617313,let's go let's go,1,darrenbusby,2024-07-08T08:19:00+00:00,2026-05-26T22:08:58.720000+00:00,let's go let's go,fr
7387760657012966177,7386409870607617313,Teamwork 🌸🥰,2,nongtansnaps204,2024-07-04T12:45:09+00:00,2026-05-26T22:08:58.720000+00:00,,en
7386511879872840491,7386409870607617313,💚 I love it,22,blakbuoi.2.0,2024-07-01T03:58:56+00:00,2026-05-26T22:08:58.720000+00:00,💚 I love it,sl
7386245228946309920,7386230432632818976,Teamwork,16,speed.racer_,2024-06-30T10:44:10+00:00,2026-05-26T22:09:16.973515+00:00,,en
7386233215810372384,7386230432632818976,Beautiful💕,15,aesthetic.boulevard_,2024-06-30T09:57:33+00:00,2026-05-26T22:09:16.973515+00:00,Beautiful💕,ro
7386286971615937311,7386230432632818976,Beautiful 💚,15,36beautifuldisaster,2024-06-30T13:26:32+00:00,2026-05-26T22:09:16.973515+00:00,Beautiful 💚,ro
7387613426929976107,7386230432632818976,Let’s go here to suport you 100 percent! Come on let’s go! 10kkkkkkk😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,5,jamiet2235,2024-07-04T03:13:42+00:00,2026-05-26T22:09:16.973515+00:00,,en
7387577500560556833,7386230432632818976,I wish you a nice day ❤️,4,mirabellemaxima,2024-07-04T00:56:08+00:00,2026-05-26T22:09:16.973515+00:00,Ich wünsche einen schönen Tag ❤️,de
7387582938915504928,7386230432632818976,Follow me and I follow you back🔥🔥🔥 ╭━━╮╱╱╱╱╱╱╱╱╱╱╱╱╱╱╱╭╮╱ ╰╮╭╋━┳━╮╭━━╮╭┳┳┳━┳┳┫┣╮ ╱┃┃┃┻┫╋╰┫┃┃┃┃┃┃┃╋┃╭┫━┫ ╱╰╯╰━┻━━┻┻┻╯╰━━┻━┻╯╰┻╯,4,devenkenneth,2024-07-04T01:17:15+00:00,2026-05-26T22:09:16.973515+00:00,,en
7387676740078142240,7386230432632818976,Teamwork🥰,4,annasiudak_,2024-07-04T07:19:16+00:00,2026-05-26T22:09:16.973515+00:00,,en
7388529208097915690,7386230432632818976,have a great day 10k let's go,4,jillybeanzzzzs,2024-07-06T14:27:30+00:00,2026-05-26T22:09:16.973515+00:00,have a great day 10k let's go,da
7389176572941501216,7386230432632818976,way to go,4,darrenbusby,2024-07-08T08:19:18+00:00,2026-05-26T22:09:16.973515+00:00,way to go,so
7388362138512835359,7386230432632818976,Gotcha back ♥️,3,flavihuffphotography,2024-07-06T03:38:43+00:00,2026-05-26T22:09:16.973515+00:00,,en
7390863873568555808,7386230432632818976,Teamworkkk,3,twopersians,2024-07-12T21:27:08+00:00,2026-05-26T22:09:16.973515+00:00,Teamworkkk,af
7389639993260000032,7386230432632818976,❤️❤️❤️❤️❤️❤️,2,nikkihay1986,2024-07-09T14:17:43+00:00,2026-05-26T22:09:16.973515+00:00,,en
7391464721197548320,7386230432632818976,💜💜💜✨🦋Teamwork 😘XOXOX,1,sajjadkhansi891,2024-07-14T12:18:43+00:00,2026-05-26T22:09:16.973515+00:00,,en
7406575732301153057,7386230432632818976,Teamwork 🌸,0,sheplanstheworldnl,2024-08-24T06:03:29+00:00,2026-05-26T22:09:16.973515+00:00,,en
7386044847465071392,7386042525821209888,Teamwork 🥰 here to support,55,jessguest91,2024-06-29T21:46:38+00:00,2026-05-26T22:09:34.240377+00:00,,en
7388529321977955115,7386042525821209888,teamwork is DreamWorks and 10k ❤️,4,jillybeanzzzzs,2024-07-06T14:27:53+00:00,2026-05-26T22:09:34.240377+00:00,,en
7387123700300727072,7386042525821209888,TEAMWORK ❤️✌️,11,giorgi_._gabelia,2024-07-02T19:33:07+00:00,2026-05-26T22:09:34.240377+00:00,,en
7387421708288738081,7386042525821209888,teamwork😁😁😁😁😁,11,thesketchycouple,2024-07-03T14:49:43+00:00,2026-05-26T22:09:34.240377+00:00,,en
7390455666446648096,7386042525821209888,Team work Germany,0,valentinmarkert,2024-07-11T19:02:45+00:00,2026-05-26T22:09:34.240377+00:00,,en
7395828365418955553,7386042525821209888,Teamwork 🌷,0,sheplanstheworldnl,2024-07-26T06:32:07+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386870259179848480,7386042525821209888,Teamwork 💞💞,16,sev_dam5,2024-07-02T03:12:38+00:00,2026-05-26T22:09:34.240377+00:00,,en
7387577826960622369,7386042525821209888,Good time for you 💐💐💐,9,mirabellemaxima,2024-07-04T00:57:00+00:00,2026-05-26T22:09:34.240377+00:00,Gute Zeit für dich 💐💐💐,de
7388561256985166622,7386042525821209888,boosting! ☘️,3,naiyaaescalante,2024-07-06T16:31:56+00:00,2026-05-26T22:09:34.240377+00:00,boosting! ☘️,tl
7386286989932856095,7386042525821209888,Here to show support 💚,26,36beautifuldisaster,2024-06-30T13:26:43+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386648310952362785,7386042525821209888,teamwork,22,clever20255,2024-07-01T12:49:19+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386043382914859808,7386042525821209888,💚Teamwork 💚🙂 come over🥰,60,franziii728,2024-06-29T21:40:56+00:00,2026-05-26T22:09:34.240377+00:00,💚Teamwork 💚🙂 komm vorbei🥰,af
7386671692971803424,7386042525821209888,Teamwork,22,wardakaiser,2024-07-01T14:19:10+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386187829069906721,7386042525821209888,Boosting💚,33,callmemrsmeadows,2024-06-30T07:01:42+00:00,2026-05-26T22:09:34.240377+00:00,Boosting💚,af
7391082625299743506,7386042525821209888,teamwork thank 🥰🥰❤️❤️❤️❤️,1,co.sau5,2024-07-13T11:35:35+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386048361662792481,7386042525821209888,Teamwork,56,itsadogslife100,2024-06-29T22:00:13+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386723136505430817,7386042525821209888,Teamwork,21,annasiudak_,2024-07-01T17:38:50+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386219432723858209,7386042525821209888,Teamwork 💯❤️,27,photographer_londoncity,2024-06-30T09:04:24+00:00,2026-05-26T22:09:34.240377+00:00,,en
7386148367807742752,7386042525821209888,Another day another lets go lets roll 😄👍🏻✨,45,tindirindidi,2024-06-30T04:29:35+00:00,2026-05-26T22:09:34.240377+00:00,,en
7385660736477446944,7385631385060379937,💜💜💜💜💜,9,piiia24_,2024-06-28T20:56:03+00:00,2026-05-26T22:09:52.627425+00:00,,en
7385803573408498464,7385631385060379937,I have the squid too,4,_magic_jack,2024-06-29T06:11:04+00:00,2026-05-26T22:09:52.627425+00:00,Den Tintenfisch habe ich auch,de
7387510557912007457,7385631385060379937,is dreamwork,1,glubiger2,2024-07-03T20:34:21+00:00,2026-05-26T22:09:52.627425+00:00,,en
7395791806020207393,7385631385060379937,Teamwork 🤗,0,sheplanstheworldnl,2024-07-26T04:12:40+00:00,2026-05-26T22:09:52.627425+00:00,,en
7395862740097778464,7385631385060379937,♡♡♡,0,temuperson4,2024-07-26T08:45:27+00:00,2026-05-26T22:09:52.627425+00:00,,en
7388505311336055584,7385631385060379937,♥️Here for support,0,rejoiceallearth,2024-07-06T12:54:18+00:00,2026-05-26T22:09:52.627425+00:00,♥️Here for support,da
7385657422197637921,7385631385060379937,💚Teamwork 💚🥰,8,franziii728,2024-06-28T20:43:16+00:00,2026-05-26T22:09:52.627425+00:00,,en
7391053292186927905,7385631385060379937,God luck🌸teamwork👍🏻,0,juancarloscasi,2024-07-13T09:42:02+00:00,2026-05-26T22:09:52.627425+00:00,God luck🌸teamwork👍🏻,pl
